Date,Tweet,Label
24/11/2019 2:57,"@ChrixRiot @RiquettShely Para cuando la marcha a exigir a los mismos que usted apoya retomen el proyecto para pasar delitos a menores de la jep a la justicia ordinaria?",0
24/11/2019 2:42,"A @IvanDuque lo probaron haber que tan berraco era, con lo de santrich,con lo de la Jep y otras cosas pero como en todas cedio entonces hay le estan cobrando con toda, su debilidad",2
24/11/2019 2:39,"Aaa al HDP Juan Manuel Santos si no les armaron peo! a claro como ese era amiguito de maduro fue a la habana, les metio las farc al congreso, les monto la olla de la JEP, y pare de contar estaban todos felices! inutiles animales. A de paso gano un nobel de Paz jajaja! pendejos.",2
24/11/2019 2:38,"Una Carcel aqui, como la de #Dallas, #Texas es la apropiada para todos los #JEP y sus hacedores y todos los demas artistas incluido el gran hombre de paz @JuanManSantos. Fin",2
24/11/2019 2:36,"@johanga18 @angelamrobledo @IvanCepedaCast Dime como ha empeorado este gobierno al pais, si el Congreso no le han Aprobado, ni una retorna o ley en 15 meses. Le tumbaron las Objeciones a la JEP, reforma tributaria y ley de financiamiento, no es mayoria en",2
24/11/2019 2:29,"@IvanDuque Senor presidente, declare la conmocion interior y empiece a tomar decisiones sobre el congreso, las camaras, la jep y leyes que nos lleven a ser un mejor pais, es urgente.",0
24/11/2019 2:28,"@espartano3636 @IvanDuque Me aburri......siga rumiando su resentimiento....solo le digo, estamos llegando a la meta y vamos a tumbar esa JEP..los terroristas van pa la carcel..",2
24/11/2019 2:21,"@DanielSamperO @piedrahitangela @IvanDuque Chantaje de Terrorista, buscaran que haya sangre para aumentar la presion, declare estado de conmocion y derogue la jep, fumigue la coca, cierre las cortes y listo",2
24/11/2019 2:17,"El Esmad esta armado hasta los dientes en 64 con 5, al lado del edificio de la JEP, estamos desarmados, por favor no atenten contra nuestras vidas, estamos en paz, no queremos guerra, por eso estamos en las calles. @DefensoriaCol @CIDH #Cacerolazo23N #23NElParoSigue #Chapinero https://t.co/U6prMYkVXP",1
24/11/2019 2:15,"@CorpoRosaBlanca @MAPU789 @icbf Quedense con copia del informe porque la JEP lo extravia a proposito. Esa corte es una LACRA.",2
24/11/2019 2:15,"URIBE DEBE ESTAR PENSANDO ..Me entrego..Me voy pa la JEP.. Renuncio a mi senaturia... Me voy para el CLAUSTRO DE MEDITACION DE SONSON.. ES POSIBLE QUE CON LA CAPUCHA DE CARTUJO NO ME IDENTIFIQUEN.. Declaro mis muerticos? LES HAGO DEVOLVER LO ROBADO POR MIS HIJOS",2
24/11/2019 2:09,"Bueno Duque y el CD se tragaron la candela, no cumplen la promesa de reformas estructurales al narco acuerdo y desmontar la JEP, si era tan dificil no debieron hacer dichas promesas, el desprestigio es por su incumplimiento, gobiernan para dar explicaciones a la oposicion. https://t.co/rux3Err6lA",0
24/11/2019 2:08,"@monik_soto Si @IvanDuque va a negociar con esos vandalos. Tiene que escucharnos a los que no queremos impunidad para los narco terroristas. No queremos la Jep . No queremos mas narco cortes ni narco Congreso. No mas @RoyBarreras ni @AABenedetti ni farc l",2
24/11/2019 2:08,"@ArgiroCasta58 Jajajaja ella por progre recibira todos los beneficios y sera juzgada por la @JEP_Colombia y al final, le saldremos a deber, de castigo tendra que cuidar un cultivo hidroponico de tomates y tendra su curul con sueldo millonario. Ese es el p",2
24/11/2019 2:03,"no puedo tener los ojos mas hinchados pq no me dio mas el tiempo de llorar, jep",2
24/11/2019 1:57,"La actitud de ni perdon ni olvido va en contravia del acuerdo que dice Perdon y Olvido. Los falsos positivos no deben ir a la JEP pues no sucedieron en ocasion del conflicto. Que el afan de joder a uno solo no desvie la necesidad de justicia. https://t.co/BK0hGop6nn",0
24/11/2019 1:53,"@muchotropico Los vi arriba de la jep tranquilamente tomando algo, hasta escuche que decian hay que dejarlos quietos no estan haciendo nada refierendose a los manifestantes.",0
24/11/2019 1:49,"aqui tenemos al pedofilo de tornillo que violo y mato y es congresista...@DefensoriaCol @JEP_Colombia ... https://t.co/XlL4slwDX9",2
24/11/2019 1:47,"@CorpoRosaBlanca @icbf Tiempo perdido la JEP no va a hacer nada.",2
24/11/2019 1:47,"La calle del costado de la @JEP_Colombia llena de duplas ESMAD-Policia. Sabemos que no es para proteger esa institucion... Estan listos para reprimir el #Cacerolazo23Nov ... Malditos",2
24/11/2019 1:44,"El problema de la JEP es que esta disenada para lavar los crimenes de las FARC. Hay que cosas que no comparto pero hay que aceptar. A mi me parece un cinismo enorme que las FARC esten vociferando intentando dar lecciones de moral cuando cometieron crimenes horribles https://t.co/VNSUzt2OQX",2
24/11/2019 1:44,"@laurabogotana Por el costado de la JEP hay muchas duplas Esmad-policia, y obviamente no es para cuidar esa institucion... Malditos",2
24/11/2019 1:41,"@raver1684 @ghitis Si como las 200 mil hectareas d coca, los acuerdos d paz q lo tienen amarrado porq el gago los subio a la constitucion la JEP quedo con un poder superior a otras Cortes, el congreso sin mermelada no le ha querido aprobar varios proyecto",2
24/11/2019 1:35,"@IvanDuque @MinInterior Deje de hablar basura y declare esta de conmocion interior, gobierne y cumpla su programa de campana, Nomas Jep, no mas farc, no mas narcoacuerdo, cerrar el cerco a la izquierda criminal asi este pais sera una nacion algun dia.",2
24/11/2019 1:29,"POR MIS DERECHOS QUIEN IRA AL DIALOGO YO VOTE POR DUQUE POR SUS PROPUESTAS DE GOBIERNO Y AUN VEO LA JEP Y NADA DE REFORMAS",1
24/11/2019 1:28,"@Caniguevara1 @petrogustavo se equivoca, no marchan xq han crimnalizado la protesta, en el canal de la JEP puede oirlo en este enlace https://t.co/J9g5zswvam",0
24/11/2019 1:28,"Viejo corrupto https://t.co/nIHwgnJZTX contento con todo lo que chupo y comio en la Habana, negociando la democracia colombiana con los narcogerrillas, recibiendo las dadivas de estos. Para entregarles una JEP que los salvaria del castigo que merecen. https://t.co/YhSp1hsPJy",2
24/11/2019 1:27,"@IVANSERRANOAL Las personas que apenas estan llegando nos dicen que hay policia en toda la cuadra de la JEP y una tanqueta en el carulla.",2
24/11/2019 1:11,"@jjUscategui @CeDemocratico @FuerzasMilCol @PoliciaColombia Puto zalamero... calladito, que su papa esta en la calle por la JEP.",2
24/11/2019 1:09,"Que la narcoizquierda quiere participar en un dialogonacional paraarreglarel pais? Entonces dialogen sobre respetar el NO, desmontar el narcopacto y la jep, encarcelar a capos genocidas de #ElCartelFarc y sus socios de #ElCartelDeLaToga y aplicar #GlifosatoParaLaPaz Y LISTO",2
24/11/2019 1:08,"15 mese de Gobierno de Duque: Le mintio a sus electores Quiso destruir la Paz y la JEP Se convirtio en un inutil titere Permitio y justifico asesinatos y corrupcion Es el mandadero oficial de Uribe y Sarmiento Representa los intereses de narcos, paracos y corruptos Es lo peor...",2
24/11/2019 1:02,"@acalderon96 Exacto, obvio que no, pero hasta el momento no ha demostrado interes en los lideres sociales, en la caida de la ley anticorrupcion, en el estado de la jep, y si ni por eso empieza ya va mal :/",0
24/11/2019 0:56,"@ojve421 @GPATTYVT Averiguen, si hay algun giro de la JEP a los manifestantes pacificos, no olviden que ya lo hicieron en el Cauca. No esta permitido olvidar, ojo con eso",0
24/11/2019 0:52,"ICBF entregara informacion sobre reclutamiento de 6.748 menores de edad a la JEP https://t.co/dfrhqhejl",2
24/11/2019 0:51,"@wilhelmstraussn @anacrisrestrepo @PartidoFARC @Carlozada_FARC Existe por ahora la JEP justifica efimera politica . Y claro la pena es . Darle dos vueltas a la manzana. Una Plana en letra minuscula diciendo gracias santos , sembrar un arbol (aunque alguno",0
24/11/2019 0:50,"Fracaso el gobierno cobarde y Permisivo. Fracaso cancilleria que no hizo loby para desenmascarar los asesinos farc Santos y su narconegocio pa$$$$. Fracaso el gobierno al niliquidar jep cortes y abolir congreso. Fracaso el centrodemocratico arropado con la cobija de Uribe https://t.co/KtQDOIxWz6",2
24/11/2019 0:48,"@ALEXBEDCO @saludhernandezm @pulzo Lo dice la puta mas barata de los petristas. Se la comio cada querrillero que pasa por la jep. Ya que habla la voz de l experiencia.",2
24/11/2019 0:47,"Colombia necesita un cambio pero no bajo la presion de la narcoguerrilla y la izquierda comunista un cambio sano y acuerdo a las necesidades de nuestro pais terminar con JEP y sueldos a narcoguerrilleros eso dana el pais",1
24/11/2019 0:45," LA DEFENSORIA DEBE ESTAR CONFORMADA POR IZQUIERDOSOS  .LA DERECHA DEBEMOS PONERNOS PILAS CON LA CANTIDAD DE ORGANIZACIONES CREADAS POR LA IZQUIERDA  LA JEP ETC .ETC. ETC .LAS CREAN PARA SU COVENIENCIA Y LA DERECHA LAS APRUEBA SIN VER EL VENENO QUE ENCIERRAN  https://t.co/58aeDeKv2L",0
24/11/2019 0:39,"@RichardMarin92 @charry_manager @Matador000 Claro que existe pero tenga en cuenta que eso no lo hicieron las marchas, justo ese mismo atentado es a causa de duque por danar las negociaciones en la JEP, si leyeras mas sabrias que por ese motivo tambien mar",0
24/11/2019 0:37,"EN ESA MESA DE DIALOGO DEBE HABER UN REPRESENTANTE DEL PUEBLO QUE LO ELIGIO Y A QUIEN TAMBIEN NOS DEBE EXPLICACIONES, NO MAS FARC, NO MAS JEP, NO MAS BANDIDOS EN EL CONGRESO, LOS NINOS PRIMERO Y MUCHO MAS TEMAS, ES BUENO EL DIALOGO PERO TODOS INCLUIDOS.",2
24/11/2019 0:32,"@PaulinaSofiaTO @Migardoz Pueblo para dejar en claro la inconformidad con muchos temas pendientes que el gobierno a dejado. Una JEP que es ineficiente permisiva y condescendiente por nombrar algunos temas. No es rebatir tu punto, es cierto, falta un lider",2
24/11/2019 0:32,"@jhenao0123 @anacrisrestrepo @PartidoFARC @Carlozada_FARC Ya veo, el problema es que nosotros seguramente no tenemos referentes y por lo tanto tenemos que aceptar que gente como usted siga con la venganza eterna para obtener la justicia, le tengo una noti",1
24/11/2019 0:30,"@juanmanuelgalan @IvanDuque De acuerdo, esa es la llave y ese tema reune muchos otros temas, pero ese es precisamente el punto que no quieren tratar, por ahi pasa la restitucion de tierras, la @JEP_Colombia entre otras cosas que no les interesan al partid",0
24/11/2019 0:27,"@genepola @oscareduardo_gc @NCBogota @NoticiasCaracol Si hice. Le pague sus estudios universitarios. Y gana mas que yo ! El dia que protesten por: -la corrupcion en el gobierno. (Roy, benedetti, ect). -farc impunes -volver a fumigar los 230mil Ha de coca.",2
24/11/2019 0:25,"Uno de los puntos inamovibles de este #ParoNacionalColombia deberia ser el desmonte inmediato del ESMAD y la incursion de sus efectivos a la @JEP_Colombia.",0
24/11/2019 0:25,"Y LOS MAGISTRADOS DE CORTE SUPREMA Y JEP TRANQUILOS Y PROTEGIDOS POR EL MISMO ESTADO QUE ELLOS TRATA DE DESESTABILIZAR.AHORA QUE DIRAN LOS QUE LIBERARON O DETUVIERON LA EXTRADICION DEL JEFE DE ESTOS TERRORISTAS? https://t.co/36c4N4jl0m",2
24/11/2019 0:24,"@petrogustavo Y por que fue que usted no voto para que los delitos contra menores de edad los tomara la justicia ordinaria y no la JEP?",2
24/11/2019 0:20,"b#conversacionnacional Carcel comun p todos los corruptos de cuello blanco, presupuesto p Agricultura Familiar Campesina, cumplimiento Acuerdos d Paz, reforma a la Justicia, todo paquete anticorrupcion, recursos JEP, estudiantes, indigenas, no reformas salud, pensiones, laboral.",1
24/11/2019 0:16,"Creo no estariamos en estas, si: Duque no torpedea el acuerdo y a la JEP, No nombra un gabinete liviano, No nombra a Botero y a Carrasquilla, No deja evidencia que es titere de Uribe, El CD no le hace dano a Duque con sus politicas y proyectos contra lo social.",2
24/11/2019 0:13,"@petrogustavo Al comandante y director de la PN. Que se entregue y que la JEP lo condenen...",0
24/11/2019 0:11,"Los caraduras por Jose Miguel Santamaria Uribe. Colombia esta para una asamblea nacional constituyente, reformar la justicia que esta politizada, reducir congresistas, acabar la JEP y de ser posible acabar ese narco acuerdo con las Farc o corregirlo. https://t.co/dGhknpvNI3",2
24/11/2019 0:10,"@IvanDuque No,que pesar de presidente, nada que hacer.Ya se entrego, los que marchamos al No mas farc y que paso nada? Nos reportamos en el plebiscito y que paso se lo robaron.Y ahora se eligio para cumplir lo dicho campana. No mas JEP, fumigacion, extrad",2
24/11/2019 0:07,"@IvanDuque Y con sus electores descontentos para cuando? La JEP, el narcoacuerdo, las curules de impunidad, los delitos sexuales contra menores? ud lo prometio en campana.",0
23/11/2019 23:58,"@RodrigoM1978 @CorteSupremaJ @petrogustavo Este doc,se lo enviaron a un Colombiano, de la #JEP por que pregunto como era la situacion juridica del TERRORISTA M-19 Pero,ahora nadie quiere dar razon. https://t.co/i2D0sBe0M6",0
23/11/2019 23:53,"@381958clara @IvanDuque Esta Presidente tiene mas bolas que nuestro presidente @IvanDuque ,cuando entro el primer dia a la Presidencia, debio desmantelar la @JEP_Colombia FARC,la @CorteSupremaJ. EXTRADITAR NARCOTERRORISTAS FARC,sin decir una palabra.ANULA",2
23/11/2019 23:49,"HAY QUE MIRAR QUIENES PERMITIERON QUE SANTRICH. SE FUGARA. QUE LA JEP. NO SIRVA PARA NADA. QUE CEPEDA. CANSINO. PETRO. ESTEN PROMOVIENDO EL VANDALISMO YA QUE SON LOS QUE APOYAN A MADURO. QUE MALA MEMORIA DE LA IZQUIERDA. MIREN COMO ESTAMOS. TODO PARA LOS VENEZOLANOS",2
23/11/2019 23:40,"Te falto todo el dineral que se tragan las Mingas Indigenas, la JEP, los mega-contratos con fundaciones como Arco iris, Y toda la estructura corrupta que sostiene a la izquierda anacronica. No metiendo los narco-dolarese de la rosa macabra... https://t.co/wBxn9GjtdL",2
23/11/2019 23:38,"@CARLOSFMEJIA Lo imposible es que responda ante justicia (?) colombiana, ante la JEP ? o sera la CSJ ? Toda la justicia esta en manos de comunistas, siendo la JEP el mas grande triunfo de Santos. Debe exceptuarse jueces y magistrados honorables, hoy defra",2
23/11/2019 23:23,"Presidente Duque, cual dialogo ni que hptas. Estado de conmocion ya. Amarrese esos pantalones y empiece a gobernar para los colombianos que rechazamos el terrorismo, que rechazamos la izquierda, a Petro, a Bolivar, a Cepeda, a la JEP, a las farc y a todo lo que huela a socialismo",2
23/11/2019 23:22,"28 de noviembre, Fecode entregara a la JEP el informe #LaVidaPorEducar sobre victimizacion contra el magisterio colombiano. Antioquia, Valle, Cesar, Arauca, Caldas, Risaralda, Cordoba, Norte de Santander, Cauca, Santander, Narino y Bolivar los departamentos con mayor registro. https://t.co/QHayHiXtPd",0
23/11/2019 23:14,"Extraditar a los narcoterroristas FarcEln que hoy estan sentados en el Congreso. Derogar la @JEP_Colombia Asperjar las 250 mil hectareas de coca. Que @JuanManSantos @AABenedetti y @RoyBarreras paguen por sus crimenes, Empecemos por esta agenda. https://t.co/4yopPtvbvM",2
23/11/2019 23:13,"@Niggarya @ELTIEMPO @JoseOMorera @CorpoRosaBlanca No senorita, fue la Fiscalia la que lo capturo la JEP lo libero, luego lo recapturo, y la Consejo de Estado le dio fuero de congresistas, para que su juez fuese la CSJ y ellos le dieron la libertad para qu",2
23/11/2019 23:07,"Se deben reprimir a todos estos terroristas que han puesto en peligro la seguridad nacional. Reitero el llamado de convocar a una constituyente derrocando a las cortes y a la JEP y el congreso para declarara inmunidad absoluta del senor Presidente @AlvaroUribeVel (H.N.Q.)",0
23/11/2019 23:07,"@DeLaCalleHum Cinico y es que luego las disidencias FARC que ustedes dejaron armadas no son las mismas guerrillas que siguen sembrando el caos? Porque no exige que los 10 criminales de lesa humanidad abandonen el Congreso?La JEP los mantiene impune jamas ",2
17/02/2020 0:22,"@petrogustavo Impunidad es la que la JEP le da a sus camaradas, y usted ciego, sordo y mudo.",2
17/02/2020 0:21,"Recordemos que en cabeza de la izquird politica de colombia y las farc, la meta es hacer encarcelar a todos los militares que dieron golpes contundentes contra ellos. @JEP_Colombia es la via para ello. Hecha por guerrilleros para guerrilleros",2
17/02/2020 0:20,"@estegarsua1 Sus antecedentes de millonarios contratos con Santos y su apoyo irrestricto a la JEP, dan mas miedo que descanso!",0
17/02/2020 0:17,"La JEP y el proceso de paz es necesario, es el inicio, primero unos pocos y luego los demas. Esas cosas no pueden volver a pasar.",1
17/02/2020 0:16,"@PACHOMIL @lamismaximena @KARLA56131 Claro q es un acto de guerra! Y su lideres intelectuales los tenemos en el congreso y el cura de la JEP. Hay q apoyar a nuestro presidente Duque para q tome decisiones q protejan la democracia y el pais.",1
17/02/2020 0:03,"@lcvelez @ELTIEMPO Apuesto 1000 a 1 que estas joyas : ya estan siendo respaldados por Cepeda y Petro. Saldran libre porque solo si ellos reconocen que son terroristas se inicia el julio . Llegara @JEP_Colombia y pedira que ellos los adoptara. Y asi que bu",2
17/02/2020 0:01,"@eltajalapiz Ojala no se pierda en Panama como la carta de la JEP",2
16/02/2020 23:59,"HABLA AIDA MERLANO HABLA MANCUSO HABLA SALVADOR ARANA HABLA GENERAL MONTOYA Exgobernador de Sucre, Salvador Arana, otro mas que acudira a la JEP a contar toda la verdad sobre el asesinato del Alcalde del mucipio de El ROBLE, Sucre, Edualdo Diaz Salgado. https://t.co/PvsrScNKpt",0
16/02/2020 23:56,"Saben que? Cada dia confio mas en la JEP, ruego que no se dejen amilanar ni contaminar. Esto y la Comision de la Verdad es lo unico que no queda para derrotar al Mal en Colombia. https://t.co/XUjR7LJBJc",1
16/02/2020 23:56,"TODO ES UNA CORTINA DE HUMO. Los paros tanto de Fecode como de el ELN son distractores para q No se sigan con las graves Denuncias sobre el -Cartel de la Toga -Odebrecht -Santos y su corrupta banda de exministros. -La corrupta JEP y sus manejo$ financiero$. -Santrich/Marquez.",2
16/02/2020 23:56,"@RevistaSemana La JEP solo acepta guerrilleros, narcotraficantes, mafiosos, asesinos, violadores y todo criminal afin a su ideologia politica.",2
16/02/2020 23:54,"@Antonio64764142 @ingridvali2 @ELTIEMPO Esta la JEP por eso ustedes los Uribistas la quieren acabar, aunque imagino que usted hablara de la bala.",2
16/02/2020 23:53,"Bueno y si la gonorrea de Mario Montoya, no quiere hablar en la JEP, no se puede hacer algo desde la justicia ordinaria? Si ya sabemos que estuvo detras de semejante horror.",2
16/02/2020 23:53,"@rcnradio La jep va entregar un cuerpo porque mas bien le dejan ese trabajo a las farc mejor hablar con los duenos del circo y no con los payasos",2
16/02/2020 23:51,"@rcnradio Cuando la JEP va hacer igual de diligente encontra de los terroristas de las FARC",2
16/02/2020 23:51,"El carnicero Mario Monyota debe pagar, su silencio le debe costar muy caro. Que sea ejemplo de escarmiento para los que entran a la @JEP_Colombia https://t.co/2neR4CNmBm",2
16/02/2020 23:47,"@Arpia__ Corporacion Rosa Blanca tiene muchas denuncias de victimas de violaciones. El problema es que ha sido instrumentalizada por la derecha. Para muchos sus denuncias no tienen peso. Sandino no ha negado nada, solo ha dicho las violaciomes se dieron ",2
16/02/2020 23:40,"Esto es la base principal de la farza PAZ, que negocio JUAN Manuel Santos y sus complices()con la Narcogerrilla, La JEP. Cloaca de mierda, para proteger a los parasitos de las FARC de ser condenados por todos los crimenes de lesa humanidad cometidos https://t.co/SmaT96MP7o",2
16/02/2020 23:38,"Enronces la JEP si es el tribunal de impunidad de las FARC, muchos lazos con ese grupo asesino, Tenaz https://t.co/DhPNSzIGFf",2
16/02/2020 23:38,"JEP entregara el primer cuerpo identificado en la fosa comun de Dabeiba (Antioquia) https://t.co/b53NiPFbSU",0
16/02/2020 23:37,"@RevistaSemana Cuantas masacres borraron los Narcoterroristas de las FARC, es mas Ni por la Jep se han asomado, y si han ido han ido a contar chistes. Es mas los premiaron con una pension vitalicia.",2
16/02/2020 23:33,"@MabelLaraNews @JEP_Colombia Son unos desalmados, por los que luchamos por la paz pensamos en en los hijos de los mas pobres, los que ponen la vida mientras los poderosos se roban el dinero y disfrutan con las mieles que le da la guerra",2
16/02/2020 23:30,"Sabian ustedes que los Magistrados de @CConstitucional y @CorteSupremaJ aprobaron la creacion de la @JEP_Colombia haciendo acabar con prepotencia sus propias instituciones judiciales, poniendo a la nueva Corte como una institucion antijusticia legalizado por FARC/SANTOS.",0
16/02/2020 23:29,"@JEP_Colombia Ustedes tienen un compromiso grande con Colombia, no pueden aceptar que un general como Mario Montoya se burle de la justicia, de sus victimas y de todos los Colombianos. Montoya es un criminal y como tal la JEP debe tratarlo. Donde esta la ",0
16/02/2020 23:16,"@waltermunevar @Ivager69 Don Walter, hay un acuerdo de paz y una JEP. Lea un poquito, eso no hace dano y evita que ud diga estupideces.",2
16/02/2020 23:14,"TODAS LAS VICTIMAS DEL CARTEL NARCO-TERRORISTA de las FARC/Eln, por favor, empezar a Escribir a La JEP, a HRW, y a Prensa Internacional solicitando Expulsion de TIMOCHENKO, TORNILLO, SANDINO, CALARCA, etc PORQUE NO HAN APORTADO NADA A LA VERDAD NI A LAS VICTIMAS https://t.co/kP1jj7Q4xe https://t.co/ArtigkeWnM",2
16/02/2020 23:07,"@ZuluagaCamila @JEP_Colombia Camila, esta version que dices es la de una de las partes (por cierto parcializada a desacreditar las FFAA, mientras tuercen a su favor millonarias demandas de nuestros impuestos). Pregunto: has contactado la version de la con",0
16/02/2020 23:00,"@elespectador El miedo debe ser bastante porque debe darle gusto a Ivan Cepeda y si no...y con la mujer mandando en la jep ya sabe que le puede pasar? Esta enfrente de una familia real del delito? Frente Manuel cepeda les suena?",0
16/02/2020 23:00,"La JEP de actuar asi muchos de los criminales convictos ven en esta jurisdiccion un salvavidas para salir de la CARCEL, deben someterse a decir toda la verdad, despues si fue cierta la verdad y sincero su arrepentimiento, pueden acceder a beneficios, que no pase lo de Montoya https://t.co/b04m4iDU7m",1
16/02/2020 23:00,"@MabelLaraNews @JEP_Colombia Mucho triple hp. Esta igual que la bruja de la Cabal, para quien los culpables de la compra de sus votos eran sus ignorantes seguidores. Muchos cafres estos uribestias.",2
16/02/2020 22:53,"ESTO Y MAS ES LO QUE IVAN CEPEDA HA ESCONDIDO Y CON LA ESPOSA EN LA JEP NUNCA LO INVESTIGARAN ESO ES CORRUPCION SI ESTO LO HACE UN URIBISTA YA ESTARIA PRESO Y FUSILADO EN PUBLICO PERO LO HIZO UN ZURDO SOCIALISTA SIGLO XXI NO PASA NADA ESTO ES CORRUPCION AL MAXIMO PERO VEAN NADA?? https://t.co/fIAE3WDEcm",2
16/02/2020 22:44,"Definitivamente el mugroso es muy peligroso @JEP_Colombia https://t.co/mpBOoMrLd0",2
16/02/2020 22:37,"@DCoronell Que me dicen de la JEP? Esta haciendo las cosas bien ?",0
16/02/2020 22:15,"@CarlosF48327173 @AlvaroUribeVel @CorteSupremaJ @CeDemocratico Dejo a la JEP y a todo el mamertazgo con los crespos hechos, solo los malditos genocidas zurdos viven de montajes tergiversaciones y mentiras, como el tal @CarlosF48327173.",2
16/02/2020 22:13,"en medio d tanto tibio cobarde y apoyando dictadura ilegal narcojusticia q da impunidad a criminales lesa hum farcSANTOSELN como cartel toga JEP @PGN_COL etc y mafistrados genocidas @CConstitucional q dan pena d muerte a indefensos ninos asesinato Xaborto valiente columnista https://t.co/5TS5T9gwWS",2
16/02/2020 22:02,"@RevistaSemana Le diferencia entre los narco-terroristas de las FARC y este delicuente no existe, no obstante ellos tienen la JEP como clu",0
16/02/2020 22:02,"Los comparecientes no estan comprometidos con la verdad, solo les interesa obtener beneficios legales: grave llamado de atencion del comisionado Alejandro Valencia Villa. @JEP_Colombia @ComisionVerdadC @Coljuristas https://t.co/evo9Tcmq0W",0
16/02/2020 22:00,"@LaPollaCol Bueno pero se declaran impedidos, no como el exfiscal corrupto Nestor Humberto Martinez, que tuvo el descaro de cerrar el caso de Pizano, como suicidio, cuando lo senalaba de culpable en el caso Odebrecht y vinculos con @AlvaroUribeVel . Punto",0
16/02/2020 21:57,"#Noticias45 En la plaza principal del municipio de Dabeiba, #Antioquia el @MedLegalColombi y la @JEP_Colombia entregaran este lunes en medio de una ceremonia, el primer cuerpo que logro ser identificado luego de la exhumacion de la fosa comun del cementerio Las Mercedes https://t.co/UtJlSmZQO9",2
16/02/2020 21:56,"Video: Avanza JEP en la verdad de 2.248 colombianos asesinados https://t.co/DUXLLJJER6 #Colombia",2
16/02/2020 21:56,"Somos el pais donde mas verdad buscamos,Comision de la Verdad,Verdad https://t.co/BmFFZdxmPJ,la Verdad de JyP,de JEP,la Verdad de las Unidades de Restitucion de Tierras,inventadas como analisis de contextos mas mentirosos,recogidos por el combo de Priscila Zuniga y otros tantos",0
16/02/2020 21:54,"@K_Ibarguen @patriciajaniot Lo tremendo es que cuestionen a @HassNassar y no a @IvanCepedaCast por saber que piensa hacer la @JEP_Colombia y las cortes",0
16/02/2020 21:52,"La jep es un brazo de las Farc, por algo no les exije nada, no les impone justicia y se preocupan de no incomodarlos. https://t.co/stzX2ZjLv0",2
16/02/2020 21:51,"@JanetMoon8036 @petrogustavo La gente de bien duro 12 anos diciendo Guerrillero, demovilizate, tu familia te espera. Y ahora que ya lo hicieron, se ponen bravos... Y aparte de eso estan asustados por lo que pueda revelar las declaraciones de los invol",2
16/02/2020 21:50,"@AlirioUribeMuoz @yohirakerman @IvanDuque @GustavoBolivar @Ccajar @IvanCepedaCast @angelamrobledo @Tolaymaruja @FelicianoValen @ClaudiaLopez @MafeCarrascal @petrogustavo @NoticiasUno No pasa nada con muertes.. corrupcion de millones de pesos.. asesinatos ",2
16/02/2020 21:47,"@Sachaka7 @JEP_Colombia Van solo a buscar beneficios, pero no a colaborar con la Justicia, la verdad y la reparacion de victimas",2
16/02/2020 21:46,"@Aemon3428 @jussdeth @PizarroMariaJo @AlvaroUribeVel Espero coman cuento. Segun curas va destruir a los char. Fajardo esta muerto y podrido. El uribismo aniquilado. En si queda la moir. Para eso Petro atacar sin huevonadas. Derribamos a todos si confiamos",2
16/02/2020 21:45,"@RevistaSemana Las farc tambien se aliaron con narcos, estan en el Congreso y fueron aceptados en la @JEP_Colombia",2
16/02/2020 21:42,"@RevistaSemana Todos esos DELINCUENTES CON UNIFORME solo pretenden usar a la JEP para atenuar condenas,los estamentos no deberian prestarse para esto,condenar de manera EJEMPLAR.",2
16/02/2020 21:42,"@herbinhoyos @LuchyB Cerrar relaciones con Rusia/Cuba, es el inicio de poner la casa en orden. Que la @FiscaliaCol presente bien fundamentadas las denuncias Ya para todos los implicados en los casos: Cartel de la Toga. Odebrecht. Santos y su banda de exmi",2
16/02/2020 21:42,"@JEP_Colombia Deben enviar a Mario Montoya a la Corte Penal Internacional @CourPenaleInt , en serio piensan expulsarlo y dejarlo en libertad? Yo no lo creo.",0
16/02/2020 21:40,"Arana Sus exgobernador de Sucre entra a la @JEP_Colombia el sabe que paso al alcalde del Roble, los paramiltares del monte Maria y la corrupcion de Sucre. https://t.co/lDWaGj0y7f",0
16/02/2020 21:40,"El oficial retirado Bayron Carvajal tiene cuatro condenas que sumadas dan 78 anos de carcel. La JEP en segunda instancia rechazo de tajo su amaguala con narcos y excluyo cualquier relacion de la masacre de Jamundi con el conflicto. https://t.co/Ky9rHwoG53 https://t.co/6sJFzC0Fnv",2
16/02/2020 21:37,"@progresismoesm1 @NicoDuRo @adolforivasdiaz Digame un solo estamento internacional que no apruebe la jep y no me refiero a cuba o Venezuela, digame un solo pais que no avale los acuerdos de la Habana?",0
16/02/2020 21:26,"Este lunes la JEP entregara el primer cuerpo identificado en fosa comun de Dabeiba, Antioquia https://t.co/Kei0KWS58K",0
16/02/2020 21:23,"@gulopezor @elespectador @dojurita Tambien cuando la JEP castigue a los criminales hoy Senadores de la FARC, tambien tendremos confianza en la justicia. Mientras los absuelva y dejen escapar como a Santrich, es dificil confiar en la Justicia",2
16/02/2020 21:21,"@NoticiasUno JEP tome medidas , Montoya esta burlandose de las madres de los jovenes asesinados por orden de este que a la vez cumplia ordenes del Comandante de la Nacion. Que irrespeto con los colombianos , este senor no esta diciendo la verdad, esta rev",2
16/02/2020 21:19,"@AngelatatianaG6 @petrogustavo 10 congresistas y 0 persecucion y JEP, pero hay incumplimiento...Vea pues!",2
