Date,Tweet,Label
24/11/2019 7:24:00,"@MunozEnith @AndreaRamirezA_ @IvanDuque Hasta que la JEP deje, recuerden que hay un estado supremo intocable amparado en unos acuerdos impuestos que solo le importa los del otro bando",0
16/02/2020 10:55:00,"@NachoGomex Es la costumbre del Estado, recordemos, p.e., el informe de la JEP. https://t.co/dMo4A7XoAk",0
24/11/2019 16:33:00,@natiibedoya Imaginate laa que sacaron en santillana.. Te acuerdas? Por eso como cuidadanos no debemos olvidar. Debemos permitir que la jep actue asi como paso con los desmovilizados de las auc.,0
24/11/2019 13:18:00,@navarrowolff Que Navarro renuncie al indulto a la amnistia a la impunidad y comparezca ante la JEP para que nos cuente la verdad de las atrocidades cometidas por el temible M19? Asi tendra etica para opinar?,0
16/02/2020 5:38:00,"@NicoDuRo @diferoh @adolforivasdiaz Digame que es falso. Numere las condenas de la JEP. Digame donde esta Santrich, el Paisa o Marquez.",0
24/11/2019 23:09:00,@nicolaslapetra Eso fue por copiarme jep,0
24/11/2019 4:02:00,@NoticiasCaracol Donde estan los de la JEP? Ahora?,0
16/02/2020 4:32:00,"@NoticiasUno Igual q las victimas de.las farc, ninguna de las victimas es mas q la.otra, pero la.lep no tiene objetividad, solo impunidad @JEP_Colombia @CIDH @ONU_es y avalada x la.onu",0
16/02/2020 13:55:00,@NoticiasUno Si el General Mario Montoya no quiere decir la verdad no debe estar en la JEP,0
24/11/2019 0:56:00,"@ojve421 @GPATTYVT Averiguen, si hay algun giro de la JEP a los manifestantes pacificos, no olviden que ya lo hicieron en el Cauca. No esta permitido olvidar, ojo con eso",0
16/02/2020 16:08:00,@PaolaSenadora @PaolaHolguin Que tal La Paz de Santos! Ahora quedamos peor y la JEP juzgando solo militares....Sera que ahora nos creen?,0
24/11/2019 17:16:00,"@Penuela Acabo de revisar esto, OMG uds de verdad necesitan aprender a leer, el proyecto era excluir los abusos contra ninos en la JEP y tratarlos como crimenes comunes y no como crimenes de guerra por eso se cayo, para que las penas fueran mas severas",0
24/11/2019 12:45:00,"@petrogustavo @charoguerra No pues como se las va a lavar, si le quedaron igual que pilatos limpias pero con la responsabilidad y sus actos guardados en la toalla que las seco. Es decir la constitucion del 91 y la Jep. Son las toallas que han permitido a los picaros hacer dano y politica al mismo tiempo.",0
24/11/2019 0:13:00,@petrogustavo Al comandante y director de la PN. Que se entregue y que la JEP lo condenen...,0
16/02/2020 3:52:00,@PinedaRuizBog Ojo con esto uribistas haran perder tiempo a la JEP para burlarse como lo hizo montoya,0
16/02/2020 20:06:00,"@progresismoesm1 @diferoh @adolforivasdiaz Por si no lo sabia a ellos 3 ya los expulsaron de la jep precisamente por no presentarse. Las investigaciones estan avanzando y los escandalos se estan destapando. Donde estan las pruebas de que no es asi? Ya se las pedi, aun las espero",0
16/02/2020 21:37:00,"@progresismoesm1 @NicoDuRo @adolforivasdiaz Digame un solo estamento internacional que no apruebe la jep y no me refiero a cuba o Venezuela, digame un solo pais que no avale los acuerdos de la Habana?",0
16/02/2020 16:48:00,"@progresismoesm1 @NicoDuRo @adolforivasdiaz Y como van a hacer reparacion, si le han puesto miles de trabas a la JEP, le bajaron recursos y eso que son recursos de la UE, le recomiendo un video donde el presidente de la comunidad reclama porque se ha relantizado el proceso, no lo digo yo",0
16/02/2020 5:46:00,@pulislz @JaimeDelTodoES @gener_usuga @goyito_sabater7 @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @fercasa14 @sotodoriamanuel Siii ayuda por favor!!!,0
16/02/2020 12:21:00,@RafaelDeSoto1 @LuchyB Ciego? Ciega la #jep que aun no ha podido determinar la fecha de la exportacion de televisores. Claro que son tantos los envios que se confunden,0
24/11/2019 14:12:00,"@ramirojosetorre @tirnidi @RubenHerreraLo4 @efrainegrette @RevistaSemana @MJDuzan Y si han avanza en el post conflicto, por que le recortaron 30% al presupuesto de la JEP?",0
24/11/2019 13:36:00,@rcnradio Neerdaa. 40 millones de Colombianos para la JEP??? Porque todos buscan la paz y un mejor pais.... ja ja ja ja Erda que locura.,0
16/02/2020 16:09:00,"@Renacid05435492 @vovallediaz @guillon2511 @JEP_Colombia Totalmente de acuerdo.. Este doloroso capitulo en la historia del pais y de FFMM, no puede volver a ocurrir",0
16/02/2020 22:02:00,"@RevistaSemana Le diferencia entre los narco-terroristas de las FARC y este delicuente no existe, no obstante ellos tienen la JEP como clu",0
24/11/2019 0:39:00,"@RichardMarin92 @charry_manager @Matador000 Claro que existe pero tenga en cuenta que eso no lo hicieron las marchas, justo ese mismo atentado es a causa de duque por danar las negociaciones en la JEP, si leyeras mas sabrias que por ese motivo tambien marchamos",0
23/11/2019 23:58:00,"@RodrigoM1978 @CorteSupremaJ @petrogustavo Este doc,se lo enviaron a un Colombiano, de la #JEP por que pregunto como era la situacion juridica del TERRORISTA M-19 Pero,ahora nadie quiere dar razon. https://t.co/i2D0sBe0M6",0
24/11/2019 17:29:00,@ROjedaDAlejo @heres1849 @SandinoVictoria @JEP_Colombia Si claro.. Recuerdo que hablaban de televisores.. Santrich resulto asesor de electrodomesticos no me acordaba. Y la solicitud de extradicion era para mamar gallo. Porque santrich quien se ha dedicado a el narcotrafico toda su vida no estaba haciendo eso.,0
16/02/2020 22:15:00,@Sachaka7 @JEP_Colombia Eso no va a pasar nada.. alli nadie va hablar..,0
16/02/2020 21:52:00,@Sachaka7 @JEP_Colombia Mato al alcalde de robles?,0
16/02/2020 22:37:00,"@Sachaka7 @mjrmora @JEP_Colombia Va a repetir lo de Montoya, cubrirle la espalda a..........",0
17/02/2020 0:15:00,@Sachaka7 @Ricardo48747284 @JEP_Colombia Dice saber queeeee??? Ay noooo!! Otro Montoya A LA VISTA!,0
24/11/2019 18:38:00,"@saludhernandezm @alezandrazam72 Si manana empezan las conversaciones @saludhernandezm que bueno que los primeros puntos a tratar fueran aquellos que exigen los que han ganado las elecciones (plebiscito y presidenciales): 1. NO impunidad terroristas, NO curules a terroristas, NO JEP, corregir falso acuerdo....",0
16/02/2020 5:34:00,@saludhernandezm @jkruzschzenski @SandinoVictoria @JEP_Colombia Salud tenemos que hablar,0
16/02/2020 11:47:00,@saludhernandezm @SandinoVictoria @JEP_Colombia Y AHORA ES EL.FARO MORAL QUE GUIA EL SENADO DE LA REPUBLICA.,0
16/02/2020 13:37:00,@SandinoVictoria @JEP_Colombia @ONUHumanRights @PGN_COL @DefensoriaCol @MAFAPOCOLOMBIA @BluRadioCo @elespectador @Movicecol Y la verdad de ustedes para cuando.,0
24/11/2019 22:40:00,"@SaninPazC @Andres_Mejia_T @QuinteroCalle Lo que hay que hacer es CUMPLIR los ACUERDOS DE PAZ y juzgar los CRIMENES DE ESTADO. Para lo primero, voluntad politica; para lo segundo, la JEP o en su defecto la CPI.",0
24/11/2019 18:30:00,@Santialarconu A los militares ante la JEP a ver si esclarecen ciertos detallitos,0
24/11/2019 21:02:00,@Santialarconu Que cante @AlvaroUribeVel en la @JEP_Colombia,0
24/11/2019 20:47:00,@Santialarconu Que Uribe cante ante la JEP,0
24/11/2019 21:10:00,@satanicpandemon Ya tienen rato avisandome jep jep jep,0
24/11/2019 16:31:00,"@silvioravel @IvanDuque Piden de todo. y ellos estan dispuestos a...entregar todos los rutas del narcotrafico, a juducializar los violadores, incluyendo lo senadores, a desmontar el brazo armado, politico y https://t.co/NklKWeUNSi JEP. Jueces.",0
24/11/2019 18:22:00,@tista2263 @yessid_tv @IvanDuque Lleve el dato a la jep jajaja,0
16/02/2020 19:43:00,@Twitter @omarbula @IvanDuque @leydelmontes @FuerzasMilCol @USEmbassyBogota @THussman @MaryAnastasiaOG @Schwab_Suiza Complices premio a criminales @FARC_EPaz=Asesinos @PartidoFARC: @CConstitucional @RevistaSemana @elespectador @BluRadioCo @ELTIEMPO @NoticiasCaracol @Jep_Colombia https://t.co/aOk1usTM22,0
16/02/2020 14:30:00,@UnidadVictimas acompanara conmemoracion de los 20 anos de la masacre de El Salado @ComisionVerdadC @JEP_Colombia- Mundo Noticias https://t.co/JEA3m6Xaq8,0
24/11/2019 11:52:00,@USEmbassyBogota @megavas Para cuando la remocion de visa de los magistrados de la corte suprema y la jep?,0
16/02/2020 13:57:00,"@West01Santiago @ledamejia21 Camila , que hace publicando eso en Twitter, vaya y lleve eso a la JEP, ni crea que vamos a por eso.",0
24/11/2019 0:51:00,"@wilhelmstraussn @anacrisrestrepo @PartidoFARC @Carlozada_FARC Existe por ahora la JEP justifica efimera politica . Y claro la pena es . Darle dos vueltas a la manzana. Una Plana en letra minuscula diciendo gracias santos , sembrar un arbol (aunque algunos lo tomaron como resembrar coca) dos horas de Servicio a la comunidad petrista .",0
16/02/2020 18:15:00,"@Yoongillauren @BTS_twt 2. #KCA #VOTEBTS @BTS_twt hay muchas, siempre lloro jep",0
16/02/2020 23:07:00,"@ZuluagaCamila @JEP_Colombia Camila, esta version que dices es la de una de las partes (por cierto parcializada a desacreditar las FFAA, mientras tuercen a su favor millonarias demandas de nuestros impuestos). Pregunto: has contactado la version de la contraparte? Cual es esa version, nos puedes contar?",0
16/02/2020 15:49:00,@ZuluagaCamila @JEP_Colombia Saco su antiuribismo pleno,0
16/02/2020 13:55:00,"@ZuluagaCamila Que hace publicando aqui todo eso , vaya lleve eso a la JEP, ni crea que lo vamos a escuchar.",0
24/11/2019 9:11:00,"#ChaoURIBEnos #ChaoFacismo #Cacerolazo24N Ciclovias , afuera d iglesias antes y despues de Misas, cultos @angelamrobledo @PizarroMariaJo @humanaradio_ @anateresabernal @radionica @RadioTodelar @CandelaBogota @JEP_Colombia @CIDH @petrogustavo https://t.co/mvWuoDu1IU",0
16/02/2020 17:00:00,#NoticiasUno| Las victimas que esperaban una confesion en la declaracion del general Mario Montoya ante la JEP se sintieron insultadas en la primera sesion y fueron a la segunda https://t.co/Vy5gxQLewv,0
16/02/2020 20:07:00,#ObservatorioJEP La pagina web es https://t.co/J5nEvRaLcE. Por Julian Gonzalez. https://t.co/bXRQKctKML https://t.co/XHXExVxnSp,0
16/02/2020 16:47:00,"#Opinion Musa ante la JEP Escuchando los 10 compromisos, nacen muchas preguntas? Sera que Musa Besaile contara cual fue el ganadero y el familiar que le organizaron el encuentro con el Mono Mancusso para lograr el permiso para aspirar a la camara en la lista liberal?.",0
24/11/2019 0:36:00,"#ProximosEventos #Medellin Seminario Itinerante @JEP_Colombia - @iepri_bog ""Hacia la consolidacion de la paz: Balance y perspectivas de la justicia transicional en Colombia"" @EAFIT martes nov. 26 De 8:30 a.m. a 12:30 p.m. Entrada libre Info: https://t.co/jEQpsJfEN8 https://t.co/lEUNYxSpg1",0
16/02/2020 16:39:00,#Sucre| Salvador Arana contara ante la JEP la verdad sobre el crimen del exalcalde de El Roble - https://t.co/EAmZc0WsnY,0
24/11/2019 7:10:00,"#TodasTodosSomosDilan #Cacerolazo24N Ciclovias #ChaoURIBEnos Matan atemorizar y q nadie salga Entonces, salgamos todos. #NoTenemosSueno y #NoTenemosMiedo @jhpelaez @CIDH @Coljuristas @JERobledo @LuisErnestoGL @Luis_Evelis @onic @jerojasrodrigue @JEP_Colombia @ColombiaHumana_ https://t.co/5j6g4Rh2vi",0
24/11/2019 12:00:00,#TopBLU | Condenado por desaparecidos en retoma a Palacio de Justicia pide entrar a la JEP https://t.co/3uMaukTcHD,0
16/02/2020 13:57:00,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/Y9ogAHvbfj,0
23/11/2019 23:22:00,"28 de noviembre, Fecode entregara a la JEP el informe #LaVidaPorEducar sobre victimizacion contra el magisterio colombiano. Antioquia, Valle, Cesar, Arauca, Caldas, Risaralda, Cordoba, Norte de Santander, Cauca, Santander, Narino y Bolivar los departamentos con mayor registro. https://t.co/QHayHiXtPd",0
24/11/2019 23:13:00,"28 de noviembre, Fecode entregara a la JEP el informe #LaVidaPorEducar sobre victimizacion contra el magisterio colombiano. Este informe es un gran esfuerzo por comenzar a esclarecer la historia de la violencia contra el Magisterio colombiano. https://t.co/Vrn4GGQ014",0
24/11/2019 17:00:00,"28 de noviembre, Fecode entregara a la JEP el informe #LaVidaPorEducar sobre victimizacion contra el magisterio colombiano. Mas mil educadores asesinados, desaparecidos y atacados en medio del conflicto armado colombiano. Una cifra que NO puede seguir creciendo. https://t.co/PsO3if4Vv5",0
24/11/2019 19:26:00,"A @TimoFARC @PCatatumbo_FARC @Carlozada_FARC Santrich y alias El Paisa, a ver si se animan a ""CANTAR"" donde estan las rutas del narcotrafico, los narcos y los bienes, ya que con la @JEP_Colombia no ha servido de NADA. https://t.co/VSEubfl1Vi",0
24/11/2019 17:56:00,"A Uribe Velez, a Aida Merlano, a Samuel Moreno, a uribito, a Mafe Cabal, entre otros. Uds a quienes quieren ver cantando todo, en la Fiscalia, CSJ y JEP? https://t.co/hO1VtzSc35",0
16/02/2020 17:13:00,"A veces me rayo en Madrid con como puedo llegar a cogerme semejantes ciegos, luego vienen mis amigos y veo la clase de personas de las que me rodeo y lo entiendo todo perfectamente jep.",0
16/02/2020 15:05:00,Abrazar a @Sierrahun_ Comer con @___LuisFelipe Dormir con @ma_gnesio Jugar con @sarmmont1 Ligar con @Castreins Reir con @IbaiLlanos Viajar con @JEP_Colombia Juas solo le tengo confianza a dos pero ojala viajar con la jep https://t.co/wYxAHKYfIJ,0
24/11/2019 15:23:00,Ahora tiene sentido la solicitud de sometimiento que hicieron ante la @JEP_Colombia Martinez Lugo y Gongora. https://t.co/XKWKlVr5B4,0
24/11/2019 22:04:00,"Al final, el ""independiente"" @QuinteroCalle, le esta facilitando las cosas a todos los que queremos revocar la @JEP_Colombia, cerrar el Congreso, dejar solo una Corte, acabar con la Tutela, reducir el tamano del Estado, revivir le reeleccion del Presidente @AlvaroUribeVel https://t.co/lq5Qz1wNRh",0
16/02/2020 21:40:00,"Arana Sus exgobernador de Sucre entra a la @JEP_Colombia el sabe que paso al alcalde del Roble, los paramiltares del monte Maria y la corrupcion de Sucre. https://t.co/lDWaGj0y7f",0
24/11/2019 13:59:00,Audiencias en la JEP por reclutamiento de ninos https://t.co/55Fk0mfUK3 via @@ondasdelmeta,0
17/02/2020 0:42:00,Avanza JEP en la verdad de 2.248 colombianos asesinados https://t.co/XOfmuhdNxc https://t.co/tI3YJkDhfQ,0
24/11/2019 22:39:00,"Bonus track [as always ] Un hilito pasado sobre lo que implica una Asamblea Nacional Constituyente, y su viabilidad. PD: Por eso el uribismo se la jugo con Referendo, en lugar de la Constituyente buscando tumbar la JEP. #ConstituyenteNoEsLaSolucion https://t.co/OI54VqwU1J",0
24/11/2019 2:09:00,"Bueno Duque y el CD se tragaron la candela, no cumplen la promesa de reformas estructurales al narco acuerdo y desmontar la JEP, si era tan dificil no debieron hacer dichas promesas, el desprestigio es por su incumplimiento, gobiernan para dar explicaciones a la oposicion. https://t.co/rux3Err6lA",0
24/11/2019 12:28:00,"Cierto. A pesar de que los farianos firmantes como Santrich, Marquez y cia. hicieron lo posible por acabarlo, a pesar de la inoperancia de la JEP, a pesar del incumplimiento de parte de las Farc. Solamente el gobierno honra los compromisos de anterior presidente. https://t.co/On7s04KLrh",0
16/02/2020 12:48:00,"Comandante en jefe. 3) Los uribistas estan convencidos de salir impunemente en el actuar de la justicia colombiana. La JEP asi disponga sancionar a Montoya, este sera libre a traves de la ley Felipe Arias. 4) La estrategia de presentacion a la JEP, fue para conocer las pruebas",0
24/11/2019 0:31:00,"Como locos, en este instante , policias motorizados con Esmad como patrulleros dando vueltas al edificio de la JEP...y tanquetas por la septima",0
25/11/2019 0:09:00,"Con la constituyente arruinan el acuerdo de paz y la JEP, asi de simple",0
24/11/2019 7:53:00,Condenado por desaparecidos en retoma a Palacio de Justicia pide entrar a la JEP https://t.co/7yYqJPvfdn,0
24/11/2019 23:47:00,"Constituyente solo sera a para EnMendar y reponer lo q #ChaoURIBEnos Quitaron de la constitucion.. En sintesis, Estado Social de Derecho @JEP_Colombia @LaTele_Letal @angelamrobledo @petrogustavo @GustavoBolivar @josegreghg @jerojasrodrigue https://t.co/1zvCjV00Vu",0
24/11/2019 18:59:00,DUQUE no dice dentro d temas del dialogo nal: CORRUPCCION d organismos d CONTROL q no controlan ni Fiscalia ni Jueces actuan para q no haya IMPUNIDAD d TERCEROS CIVILES q FINANCIARON a PARAMILITARES y q TERCEROS CIVILES q FINANCIARON PARAMILITARES deben ir OBLIGADOS a JEP,0
24/11/2019 18:31:00,"Duque sabe lo que demandamos: Proteccion de lideres sociales No reforma pensional ni laboral No fracking ni mineria en Santurban Invertir en la Paz, dando recursos a la JEP No a demandas de la OCDE ni de ANIF [75% SMMLV] No al ESMAD como canal de comunicacion No mas mermelada",0
16/02/2020 13:26:00,El comisionado Alejandro Valencia llama la atencion porque a los miembros de la Fuerza Publica y de @PartidoFARC solo les interesa aportar verdad en la @JEP_Colombia para obtener los beneficios judiciales y no estan aportando a la @ComisionVerdadC https://t.co/6MGwX7wK7w,0
16/02/2020 11:00:00,El equipo forense de la JEP removio la tierra de este cementerio para buscar los restos de casi 50 desaparecidos https://t.co/4Qd3aGZhKJ,0
17/02/2020 0:39:00,"El espiritu de la norma en acogerse a la jep es decir la verdad. No creo que sufran de amnesia, para olvidar lo que hicieron y quienes hicieron parte. https://t.co/jevbAERW60",0
16/02/2020 16:38:00,El general (r) Mario Montoya le reitero a los magistrados de la Sala de Reconocimiento de la Verdad de la Jurisdiccion Especial para la Paz (JEP) que nunca tuvo conocimiento o participacion alguna en la practica de las ejecuciones extrajudiciales. https://t.co/7uLCujfBuk,0
16/02/2020 11:28:00,El Gral Montoya se presento de manera voluntaria a la #JEP y por iniciativa personal buscando beneficios juridicos a cambio de verdad y se queda callado al mismo tiempo que AUV lo endiosa otorgandole un caracter heorico. Que supone uno? #SigamonosLosBuenos2020,0
16/02/2020 3:40:00,El silencio sepulcral de Mi General Montoya en la @JEP_Colombia. Por @Matador000. https://t.co/41gWM9nn0C,0
16/02/2020 3:30:00,Entonces quedan por fuera de la llamada JEP? https://t.co/Z95KQ8z7Ny,0
16/02/2020 3:47:00,Es importante que la @JEP_Colombia se haga respetar y no permita que sea utilizada para evadir la justicia. @GNavasTalero @GustavoBolivar @Ccajar @AlirioUribeMuoz @MAFAPOCOLOMBIA @NoticiasUno https://t.co/9xPZG2Krud,0
24/11/2019 4:09:00,"Escuche que Visbal Martelo quiere acogerse a la JEP. Acusado de para militarismo, fue presidente de un gremio... No recuerdo... Ah Si, FEDEGAN creo... Por que no me extrana...",0
16/02/2020 14:45:00,"Este viernes 14 de febrero la Jurisdiccion Especial para la Paz dio apertura a su nueva oficina territorial en Bucaramanga, Santander. La nueva oficina (la cuarta de la JEP fuera de Bogota) estara ubicada en la Calle 35 # 19-74, piso 6... https://t.co/VaeDgCkoms",0
24/11/2019 5:31:00,Esto era lo qu queriamos @CDemocraticoCo Cuando @IvanDuque subio Pero apenas subio Su minjusticia nos dijo La JEP llego para quedarse Esta mujer tiene Mas pelotas que 100 Dques @ArgiroCasta58 https://t.co/1Pw7JZz5r2,0
16/02/2020 13:50:00,Esto es lo que muchos esperamos que pase algun dia con el General Mario Montoya en juicio... en la @JEP_Colombia o donde sea! https://t.co/b1CPIxyeY9,0
16/02/2020 14:25:00,"Estos dicen que; Viva @JuanManSantos !!! -Abajo @IvanDuque!!!!!! @CorteSupremaJ @CConstitucional @consejodeestado @JEP_Colombia ...la politica Corrupta de Izquierda en su mas ""alta"" expresion. https://t.co/cV1wSISObv",0
24/11/2019 5:01:00,"Facil, que aplique a la JEP : Epa colombia asi admitio que esta escondida mientras la Fiscalia le busca para judicializarla https://t.co/pvQ8w7ahyf",0
24/11/2019 17:15:00,Firmar referendo para las Jep https://t.co/JqoAoXwjFL,0
16/02/2020 23:59:00,"HABLA AIDA MERLANO HABLA MANCUSO HABLA SALVADOR ARANA HABLA GENERAL MONTOYA Exgobernador de Sucre, Salvador Arana, otro mas que acudira a la JEP a contar toda la verdad sobre el asesinato del Alcalde del mucipio de El ROBLE, Sucre, Edualdo Diaz Salgado. https://t.co/PvsrScNKpt",0
24/11/2019 23:38:00,"Hacen paro por causas que desconocen. Pero, apuesto: si les pedimos que firmen #YoFirmoReferendo para derogar @jep, para reducir el Congreso y para modificar la corrupta rama judicial, no lo hacen. Les conviene que las cosas sigan asi.",0
24/11/2019 13:29:00,Hoy jep https://t.co/OAhGB8nRr8,0
24/11/2019 21:30:00,"Ivan Marquez, Romana y Aldinever son expulsados de la JEP. Enterate mas https://t.co/OmwC86rqkQ",0
16/02/2020 12:30:00,"JEP acepto a Salvador Arana condenado por asesinar al alcalde del municipio del Roble, Edualdo Leon Diaz https://t.co/x1BoMBQCY2 https://t.co/juXhfPbUQ1",0
24/11/2019 20:41:00,"Jep, pinta un clasico para ubicar gente. ..",0
24/11/2019 1:57:00,La actitud de ni perdon ni olvido va en contravia del acuerdo que dice Perdon y Olvido. Los falsos positivos no deben ir a la JEP pues no sucedieron en ocasion del conflicto. Que el afan de joder a uno solo no desvie la necesidad de justicia. https://t.co/BK0hGop6nn,0
24/11/2019 5:42:00,"La agenda del CD: desconocer los acuerdos de paz, torpedear la JEP, mantener privilegios economicos a los mas acaudalados, tener la ciencia y tecnologia en segundo plano, dar prioridad a mineria y petroleo, negarse a modificar la ley 100, deteriorar relaciones con Latinoamerica.",0
16/02/2020 22:36:00,La gente asi es .... jep https://t.co/leaOb9e3zt,0
24/11/2019 18:10:00,"La izquierda en todas las formas de lucha y apoyada desde el exterior, conspira para llevar a @IvanDuque a: renuncia o una constituyente, en la que se otorgue mayor presupuesto a la JEP, + curules para las Farc, el cumplimiento exegetico de los acuerdos https://t.co/yvVHabBp0c",0
16/02/2020 4:36:00,La mar no es el morir sino la eterna circulacion de las transformaciones JEP.,0
16/02/2020 14:49:00,La obligacion de aportar verdad es con el sistema integral y no unicamente con la @JEP_Colombia en casos de renuencia a contribuir debe evaluarse la expulsion del SIVJRNR https://t.co/0V60GAIcJM,0
24/11/2019 17:42:00,"La oposicion quiere la renuncia del pdte o una constituyente en la q otorge mayor presupuesto a la jep,mas curules para las farc, prohibicion aereo con glifosato y los bombardeos aereos entre muchas otras solicitudes todo ello para fortalecer a los enemigos de la patria.@DELAESPR https://t.co/OXmpy3dPSc",0
16/02/2020 15:52:00,"Que Sigan.. los Brutos Pobres, Soldados...Y, digan lo que entendieron mal @RevistaSemana @JEP_Colombia @elespectador @ELTIEMPO @elcolombiano @ https://t.co/TEtQOBn5Hf",2
16/02/2020 15:52:00,"Que Sigan.. los Brutos Pobres, Soldados...Y, digan lo que entendieron mal @RevistaSemana @JEP_Colombia @elespectador @ELTIEMPO @elcolombiano @ https://t.co/TEtQOBn5Hf",2
16/02/2020 16:47:00,"Temiendo que el nombre de Pilar Rueda aparezca en la investigacion judicial y que se llegue a constatar que ella es una de las personas que redacto, o ayudo a redactar, esas lineas tan favorables a los narcotraficantes https://t.co/XgtZxgSfaZ",2
23/11/2019 23:53:00,"@381958clara @IvanDuque Esta Presidente tiene mas bolas que nuestro presidente @IvanDuque ,cuando entro el primer dia a la Presidencia, debio desmantelar la @JEP_Colombia FARC,la @CorteSupremaJ. EXTRADITAR NARCOTERRORISTAS FARC,sin decir una palabra.ANULAR EL FALSO ACUERDO CON LA FARC. #ColombiaDijoNO",2
24/11/2019 18:24:00,@ActualidadRT Que se pase a la JEP y pida perdon y listo sale del problema. Asi es mi CHICHOMBIA https://t.co/FDqmQTVuQl,2
24/11/2019 7:21:00,"@AdamSmithFree @LaBuenaOpinion No mas impunidad para narcoterrismo FARC, bandido @JuanManSantos, la @JEP_Colombia es un elefante blanco muy costoso, que no funciona. Solo sabe organizar viajes de narcoterroristas. Sea serio @PGN_COL @fcarrilloflorez usted ya dio muestras de ser populista y parcializado",2
16/02/2020 21:46:00,@Aemon3428 @jussdeth @PizarroMariaJo @AlvaroUribeVel Espero coman cuento. Segun curas va destruir a los char. Fajardo esta muerto y podrido. El uribismo aniquilado. En si queda la moir. Para eso Petro atacar sin huevonadas. Derribamos a todos si confiamos en la jep y mostramos bloque defensa para proteger Colombia humana. https://t.co/18QcXa85T7,2
24/11/2019 23:26:00,"@Aemon3428 Maestro, te acuerdas que lo habias dicho, se hara una constituyente, pa derogar la Jep, eliminar las libertades; volvemos a la anterior constitucion 1886, con lo cual podran iniciar una confrontacion belica, que nos destruira, estan esperando que suceda!",2
24/11/2019 4:33:00,@AlanSmythee7 @petrogustavo @IvanDuque uds son los que chillan cuando los van a poner ante la justicia real! no la Jep ! no me habla de retroceso o el retrasado es ud borrego!,2
24/11/2019 16:54:00,@albertovidalesh @CAT2511 @petrogustavo Algunos Uribestias cuyos titulos de etica parecen haberlos comprado intentan desviar la atencion de las razones de la Marcha: 1. Respeto por la vida. 2. Respeto a acuerdos de paz 3. Apoyo a la JEP 4. Inicio de dialogos con. ELN 5. Reforma laborar con mejores condiciones no peores,2
24/11/2019 14:51:00,"@AlejandraVg06 Por supuesto que tiene que cambiar, el rumbo que lleva el pais con este mandatario de quinta es terrible, que ademas cumpla lo que prometio en campana y empezando por los dialogos en la JEP",2
16/02/2020 17:19:00,"@Alejo_1000 @JulianRoman Lo dice usted ahh bueno gracias por el dato, digale lo mismo a la jep y al Partido politico farc digale lo mismo al acuerdo de paz... Que ha pasado? nada no se tomaron el poder no han matado a nadie al contrario el gobierno de uribe duque ya no puede vivir del mismo discurso.",2
24/11/2019 21:33:00,@alemEmbajador @UEenColombia @llombartpatUE @EmilioJArchila De ke habla?La jep se convirtio en un nido de corrupcion e impunidad claro esta ke no entregaron armas no se desmovilizaron y siguen matando trafican delinquiendo en general celebran un pacto que ignoro la democracia ustedes son los mismos que usan orgullosos camisas de p.escobar,2
24/11/2019 20:45:00,"@alemEmbajador @UEenColombia @llombartpatUE @EmilioJArchila UD le parece que se ve mejor cuando crearon la JEP se acabo la poca justicia que habia en Colombia y los politicos incendiarios amigos de JEP estan incendiado el pais, en estos momentos no hay paz, porque se escudan en ese ente creado por santos, saben que con ellos no pasa nada.",2
24/11/2019 0:48:00,@ALEXBEDCO @saludhernandezm @pulzo Lo dice la puta mas barata de los petristas. Se la comio cada querrillero que pasa por la jep. Ya que habla la voz de l experiencia.,2
24/11/2019 14:59:00,@alfmilf @JuanManSantos Digale eso a su amo pendejo por objetar la jep en vez de implementarla.,2
24/11/2019 13:51:00,@AlirioUribeMuoz @DianaGDelvasto @IvanDuque @IvanCepedaCast @Ccajar @JEP_Colombia @PizarroMariaJo @CSPP_ @Movicecol @petrogustavo @Tolaymaruja @DanielSamperO @amoralesan Muestran la HP cosas como son no solo una cara y cuando agreden al esmad resultan policias heridos muertos hay q quien dice algo este pais es de mierda amarillista,2
24/11/2019 4:37:00,"@AlirioUribeMuoz @GNavasTalero @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Usted no tiene la autoridad moral, sabe por que?, Usted defendio al terrorista Santrich, defendio crimenes de Farc, ahora caritativamente es un alma de Dios? Imbecil!!",2
16/02/2020 21:50:00,@AlirioUribeMuoz @yohirakerman @IvanDuque @GustavoBolivar @Ccajar @IvanCepedaCast @angelamrobledo @Tolaymaruja @FelicianoValen @ClaudiaLopez @MafeCarrascal @petrogustavo @NoticiasUno No pasa nada con muertes.. corrupcion de millones de pesos.. asesinatos de nenes .ahora tienen fiscal y la mayoria del congreso..acabaran con las cortes..con la jep..con la paz.pero por esos discursos de odio y la bodeguita habra nombramientos..y no pasara nada de nada,2
