Date,Tweet,Label
16/02/2020 18:15,"@Yoongillauren @BTS_twt 2. #KCA #VOTEBTS @BTS_twt hay muchas, siempre lloro jep",
16/02/2020 18:14,"Sabemos que hacer pais no es responsabilidad d 1 sola persona, sin embargo estimado presdt @IvanDuque usted podria tener mano severa con delincuentes y terroristas. Combatir terroristas, endurecer castigo a delincuentes COMUNES, respaldar a policias y militares. No +JEP etc... https://t.co/tlJKdn7xlP",
16/02/2020 18:11,"Senora,,imaginese que la Sandino le hubiese prostituido el hijo a Vicky en el monte, y se encontraran las dos en la Jep, Soltaria la perra lengua Vicky? https://t.co/qwKqI2ieCZ",
16/02/2020 18:05,"@LaOrejaRoja De la JEP el Gral Montoya no saldra, en cambio los farianos van si quieren y diran lo que se les antoje ....",
16/02/2020 18:04,"Tema de reflexion: CINISMO &amp; PREPOTENCIA EN ESTADO PURO...ASI ES EL URIBISMO... ...la declaracion del Gr. Montoya no iba a ser la excepcion...si alguien esperaba otra cosa ante la Jep, pues esta ""desvariando"" como dicen los paisas... @GustavoBolivar https://t.co/EVCKNc0fjs https://t.co/PypGPsWYFN",
16/02/2020 17:52,"@fdbedout @VickyDavilaH jeje ""una entrevista que salio mal"", oiga este si es muy acomodado, una actitud tan agresiva como la de vicky, a este no le parece tan grave, ni le parece grave el reclutamiento de ninos, ni la impunidad descarada de la jep con la cupula violadora y miserable de farc,..",
16/02/2020 17:48,"He escuchado durante estos dos dias las Noticias en @RCNTV, sobre la gran matanza de falsos positivos que la JEP esta investigando hace mas de 1 mes en Dabeiba. Entiendo que solo han encontrado un resto humano. Vaya a saber si corresponde a eso. Noticia escandalo Fake.",
16/02/2020 17:42,"@lafm Que bellezas, no hacen sino a salir a los medios a gritar que les estan incumpliendo y ellos que? Seria bueno que la JEP se pusiese seria, el pueblo ya reclama resultados",
16/02/2020 17:33,"Senores @JEP_Colombia y medios Comunicacion, cuando reinician versiones los honorables @PartidoFARC cuando imputaciones y sentencias. 4 anos despues de ventajoso acuerdo, exguerrilleros posan de todo, menos de desentranadores de la mas grande crueldad contra la humanidad.",
16/02/2020 17:28,"@BluRadioCo @TransMilenio @NestorMoralesC @hectorriveross @DanielMejiaL @AurelioSuarez @ricarospina @JoseCarlosTecno @PaolaOchoaAmaya Les habria ido mejor Enganchando a @FranciscoDeRoux SJ, Vocero #ELN y Dueno de Verdad @JEP_Colombia, Ex-Provincial Emeritus ONG @JesuitasCol. Es Mejor hablar con el Jinete y NO con la Yegua del #MandarinPenalorsen (@EnriquePenalosa) o estan lanzando Candidatura @infopresidencia? https://t.co/aLSLRLw7dC",
16/02/2020 17:24,Salvador Arana contara ante la JEP la verdad sobre el crimen del exalcalde de El Roble https://t.co/HNO1a5UKTf https://t.co/Acpgfs3Z4j,
16/02/2020 17:22,"@AlvaroUribeVel Todavia con el mismo ""cuentico"" vuelvase serio Viejo, desmoviliseze y entreguese a la JEP y puede morir tranquilo",
16/02/2020 17:21,"@AlvaroUribeVel Usted y los suyos le tienen miedo al proceso de paz y a la jep. No solo porque van a destaparla las ollas podridas sino porque ustedes viven de la guerra y la violencia, les sirve un pais lleno de miedo, ese es su negocio.",
16/02/2020 17:19,@Alberto80752396 @MabelLaraNews @JEP_Colombia ponle musica al madrazo y suena muy chevere,
16/02/2020 17:19,"@Alejo_1000 @JulianRoman Lo dice usted ahh bueno gracias por el dato, digale lo mismo a la jep y al Partido politico farc digale lo mismo al acuerdo de paz... Que ha pasado? nada no se tomaron el poder no han matado a nadie al contrario el gobierno de uribe duque ya no puede vivir del mismo discurso.",
16/02/2020 17:18,@CooperativaJEP Mi estimada JEP reduciendo los altos niveles de sonido,
16/02/2020 17:16,"@eddy92024697 @HeLeNaBuckarct Si esto hubiera pasado en Colombia, seguramente los policias estarian esperando turno en la JEP para ser juzgados",
16/02/2020 17:15,@AlvaroUribeVel Rata entregate a la JEP,
16/02/2020 17:15,@DanielSamperO @angelaorozco @DCoronell Y es que los tiene muy ardidos que los tienen por fuera del llavero. Pero tranquilo que su esposa aun tiene contrato con la jep. Y bien jugoso. Y el coronel ni se diga.,
16/02/2020 17:15,"@Casasmont1 @MabelLaraNews @JEP_Colombia Muy acertado el comentario, sobraba el madrazo",
16/02/2020 17:14,@ELTIEMPO No era que eran adivinos sino que se desarrollaba un Plan de cerco y aniquilamiento por parte de BAFIM en cabeza del Gral Rodrigo Quinonez Cardenas contra Martin Caballero quien posterior a la masacre fue dado de baja. Algo que se debe ventilar en JEP https://t.co/UEX8IQEY3,
16/02/2020 17:13,"A veces me rayo en Madrid con como puedo llegar a cogerme semejantes ciegos, luego vienen mis amigos y veo la clase de personas de las que me rodeo y lo entiendo todo perfectamente jep.",
16/02/2020 17:07,@jhonjacome @Jimenezpress Cuando exista estado en el Catatumbo con inversion social y se implementen los cuerdos de paz y se dialgue con el ELN...se podra vivir mejor. @IvanDuque @JEP_Colombia,
16/02/2020 17:05,Y para rematar Presidente @CConstitucional invita a la pinata de impunidad de espuria y vengativa @JEP_Colombia https://t.co/rvFdQ1bex0,
16/02/2020 17:02,"@marcovallejob @JEP_Colombia Es un refrito, razon por la cual no le dieron la https://t.co/ev5YQob1kf caso regresara a la justicia ordinaria.",
16/02/2020 17:01,"@NoticiasUno He ahi que la JEP desde siempre fue un patetico invento para dar impunidad, uno del ejercito, imaginese todos los narcoterroristas de FARC, a un costo financiero enorme.",
16/02/2020 17:00,#NoticiasUno| Las victimas que esperaban una confesion en la declaracion del general Mario Montoya ante la JEP se sintieron insultadas en la primera sesion y fueron a la segunda https://t.co/Vy5gxQLewv,
16/02/2020 16:58,@byrazerii @specidjegss @ps1kopatate @xhoiloco @lediaSulaj Brz Mos jep shume informacione lart e posht,
16/02/2020 16:58,"Este ""dienton"" no es mas que un politiquero demagogo y CORRUPTO! Pero con estas ""altas cortes"" politizadas y la anuencia de la MAL PARIDA JEP!, aca NO PASA NADA... NO ES URIBISTA. Asi de sencillo; lo demas, es lo de menos. https://t.co/dcsDNpxowR",
16/02/2020 16:55,@CathyJuvinao Imagine que la jep destapa el complot de muerte de pizarro pero tambien se descubre miles de ataques sistematicos de miembros como la union patriotica y en su defecto lo nuestro amigo bateman. https://t.co/ycB2cSzeTf,
16/02/2020 16:50,@lfafanador @VLADDO @JEP_Colombia Fueron mas honestos,
16/02/2020 16:49,@Contravia @AlvaroUribeVel @JEP_Colombia Que lo cuiden. Lejos de las personas que va a denunciar.,
16/02/2020 16:48,"@progresismoesm1 @NicoDuRo @adolforivasdiaz Y como van a hacer reparacion, si le han puesto miles de trabas a la JEP, le bajaron recursos y eso que son recursos de la UE, le recomiendo un video donde el presidente de la comunidad reclama porque se ha relantizado el proceso, no lo digo yo",
16/02/2020 16:47,"#Opinion Musa ante la JEP Escuchando los 10 compromisos, nacen muchas preguntas? Sera que Musa Besaile contara cual fue el ganadero y el familiar que le organizaron el encuentro con el Mono Mancusso para lograr el permiso para aspirar a la camara en la lista liberal?.",
16/02/2020 16:47,"""Temiendo que el nombre de Pilar Rueda aparezca en la investigacion judicial y que se llegue a constatar que ella es una de las personas que redacto, o ayudo a redactar, esas lineas tan favorables a los narcotraficantes"" https://t.co/XgtZxgSfaZ",
16/02/2020 16:45,"@Jorgomezpinilla @SantiApostol659 Es un parte de Guerra lo que trina..! Tactica &amp; Estrategia Para dar Fe a su subalterno que esta con el y la tactica es combinar todas las formas de manipulacion "" El silencio de su Gral Montoya"" con su linea de destruir la JEP que lo podria condenar. Eso dicen...!",
16/02/2020 16:45,Quien pensaria unos simple libros de historia pueden revelar secretos ocultos? Tiene que acogerte a la JEP @navarrowolff ya entendemos tu tibieza. Uribe vuestros secretos. Dinos es verdad que te reuniste en una finca con Uribe y castano. Hay una foto perdida.,
16/02/2020 16:39,#Sucre| Salvador Arana contara ante la JEP la verdad sobre el crimen del exalcalde de El Roble - https://t.co/EAmZc0WsnY,
16/02/2020 16:38,El general (r) Mario Montoya le reitero a los magistrados de la Sala de Reconocimiento de la Verdad de la Jurisdiccion Especial para la Paz (JEP) que nunca tuvo conocimiento o participacion alguna en la practica de las ejecuciones extrajudiciales. https://t.co/7uLCujfBuk,
16/02/2020 16:38,@DianaMejiaBaron @JEP_Colombia Una curul en el senado para los militares?,
16/02/2020 16:30,"Salvador Arana dijo ante la JEP q puede aportarinformacion fiel, veraz y comprobable d la realidad sociopolitica, economica y militar del conflicto,especificamente con hechos relacionados con el fenomeno del paramilitarismo q se tomo la politica sucrena https://t.co/ZiQ3wLssE3",
16/02/2020 16:27,"@SebastianNohra O sea, la maldita jep",
16/02/2020 16:22,sU MaGia sE SiEnTe &amp; nO tEnGo DuDa !! ;). .jep,
16/02/2020 16:20,"Aora nos queiren acer un esamen despanol alos espanoles que loscrivimos y ablamos bein, de que ban, basta lla.",
16/02/2020 16:13,La Jep y su corrupcion Mas otros escandalosos casos. Quedarian muchos magistrados sin excusas para ejercer sin mas excusas su funciones sentenciando sin excusas a los criminales . 95% de impunidad en Cbia por q la fiscalia no esta haciendo su labor para la cual se creo!.,
16/02/2020 16:09,"@Renacid05435492 @vovallediaz @guillon2511 @JEP_Colombia Totalmente de acuerdo.. Este doloroso capitulo en la historia del pais y de FFMM, no puede volver a ocurrir",
16/02/2020 16:09,"@saludhernandezm @jpmc982 @SandinoVictoria @JEP_Colombia La @JEP_Colombia nunca va hacer justicia, porque no tienen alma, no tinen moral y no tienen conciencia. Es evidente la monstruosidad de las Farc, q se sale de cualquier limite humano, pero el dinero es mas fuerte que la justicia, y estos fueron comprados y adoctrinados a la vez",
16/02/2020 16:08,@CooperativaJEP Gracias JEP por tan buenos consejos,
16/02/2020 16:08,@PaolaSenadora @PaolaHolguin Que tal La Paz de Santos! Ahora quedamos peor y la JEP juzgando solo militares....Sera que ahora nos creen?,
16/02/2020 16:02,@Well086 Como fue que hiciste esas cosas?,
16/02/2020 15:58,@Confepiscopal Para un catalan ser espanol es como sufrir de almorranas. Duele.,
16/02/2020 15:55,"@EEColombia2020 @elespectador @JEP_Colombia @ComisionVerdadC No entiendo. Como pueden calificar versiones como falsas? Sera que ya tienen una ""verdad"" y quieren ""confirmarla""? Estaran solo permitiendo beneficios a quienes se acomoden a esa ""verdad""?",
16/02/2020 15:55,"@twittwalking Hosti, es quedaran sense votants.",
16/02/2020 15:52,"""Que Sigan"".. los Brutos Pobres, Soldados...Y, digan lo que entendieron mal @RevistaSemana @JEP_Colombia @elespectador @ELTIEMPO @elcolombiano @ https://t.co/TEtQOBn5Hf",
16/02/2020 15:52,@pedrojotaabu Ya no podras leer mis tuits.,
16/02/2020 15:52,"@RevistaSemana @VickyDavilaH Su error esta en ser vocera de la izquierda y FARC, EPL y JEP, entonces no es su error es su inclinacion mamerta que la lleva a querer pasar por encima de lo que esta bien..",
16/02/2020 15:50,"@PORMIPATRIAYA Yo no solo acabaria Fecode sino el Narcoacuerdo, la JEP, los Jueces Corruptos, la Cocaina. Es hora de que la voluntad del pueblo defienda la patria no desde un celular sino yendo directo al problema.",
16/02/2020 15:49,@ZuluagaCamila @JEP_Colombia Saco su antiuribismo pleno,
16/02/2020 15:48,"#LoMasLeido Conocimos los detalles de la entrega del primer cuerpo identificado en el cementerio de Dabeiba que hara la #JEP. Se trataria de un falso positivo, un campesino que habria sido asesinado y presentado como baja por integrantes del ejercito. https://t.co/FOVZJfc2br",
16/02/2020 15:45,"@VickyDavilaH, claro como anillo al dedo, le callo de perla y la merlano esta contando las mismas verdades q contaron los guerrilleros q estan declarando en la Jep. Q lastima q sea usted una mas de el mamertismo degenerado q quiere acabar con este pais, ya puede a Venezuela.",
16/02/2020 15:43,"EL ""CARTEL JEP"" 2 ANOS DE LOGROS, JAJAJAJA.... https://t.co/9JcqN9VWlj",
16/02/2020 15:41,Solidaridad con sus familias que no encuentran aun justicia y reparacion a semejante tragedia @JEP_Colombia @CorteSupremaJ @MinjusticiaCo @FuerzasMilCol @infopresidencia https://t.co/KoECtFHTyi,
16/02/2020 15:41,"Segun Musa Besaile, Mancuso le ponia una vela a Dios y otra al diablo, es imposible apoyar a los dos candidatos mas fuerte, los electores no lo aceptan al calor del debate politico, por contradictorio https://t.co/AVl8WKa318",
16/02/2020 15:36,"@MabelLaraNews @JEP_Colombia Se podra ser mas desgraciado en esta vida?, Ojala se haga justicia y ese general pague por todos los asesinatos que cometio",
16/02/2020 15:32,"@JEP_Colombia la Sala advirtio a Musa que sus aportes deben ser exhaustivos y extraordinarios, mas alla de lo establecido hasta el momento en las sentencias de Justicia y Paz contra comandantes paramilitares y en la Sala Penal CSJ contra otros aforados excongresistas y exgobernadores, miente?",
16/02/2020 15:30,@marlenearanda99 Yo siempre contesto mal. Hasta cuando necesito ah re. Ya es parte de mi jep,
16/02/2020 15:30,"Sera que el regimen Colombia,prefiere aparentemente hacer el ridiculo al solicitar la extradiccion de Aida Merlano a Guaildo, precisamente porque sabe lo inutil que es el tramite (y tambien el personaje)?.Se imaginan,con toda esa PARA informacion,la Dona pida acogerse a la JEP!",
16/02/2020 15:29,@JEP_Colombia es un antro para proteger a los asesinos @PartidoFARC https://t.co/vxsrFiggae,
16/02/2020 15:26,@CaliDigna_ @LauraMedinaRuiz Verdades demoledoras : https://t.co/TBVWGKPtIm,
16/02/2020 15:25,Mas pruebas de que la @JEP_Colombia esta disenada para lavarle la cara a las @FARC_EPaz https://t.co/yK4V4xzX1P,
16/02/2020 15:18,"@DELAESPRIELLAE @IvanDuque @CarlosHolmesTru @PaolaHolguin @PalomaValenciaL @MariaFdaCabal @JulioCMancera @AlvaroUribeVel @CeDemocratico @mluciaramirez @AlbertoBernalLe Mi pregunta: cuando se acaba la JEP, o porque no han acabado con la JEP? Hasta cuando estan los autores de crimenes de lesa humanidad en el congreso? Curules para las farc? Respuestas que busca el pueblo. @DELAESPRIELLAE @GustavoRugeles",
16/02/2020 15:13,"@PalomaSenadora @alemap8615 Que venga a buscarme el boca de Alcantarilla Ivan Cepeda, El de la bolsa de fajos de billetes, el del plagio de Novelas la Bolivar, el del proceso 8000 Samper, la jep antro de la corrupcion etc, aqui los espero #UribistaSigueUribista",
16/02/2020 15:13,@xpetitexvx @Sierrahun_ @___LuisFelipe @ma_gnesio @Castreins @IbaiLlanos @JEP_Colombia ah? jajaja,
16/02/2020 15:09,"@MabelLaraNews @JEP_Colombia En cualquier pais que se considere haber salido de la edad medieval, una actuacion como la de montoya debe ser castigada sin contemplaciones. Eso es como si para disenar la seguridad de una planta nuclear, el director contrata bachilleres y se aleja de cualquier responsabilidad.",
16/02/2020 15:07,"@elespectador Quien investiga a un mafioso y paraco tiene altos riesgos d seguridad, aca no es la excepcion @CorteSupremaJ @DCoronell @CorteIDH @macdonal5 @DanielSamperO @JEP_Colombia @fdbedout @CathyJuvinao @CeciliaOrozcoT @Matador000 @NoticiasUno @ArielAnaliza Q opinara @AlvaroUribeVel ?",
16/02/2020 15:07,"@GustavoBolivar SENADOR BOLIVAR yo creo q vicky saldra con la misma jugada sucia que utilizo el general Montoya ante la JEP, esa noticia no me convence mucho, esa es capas de venderle el alma al mismo diablo con tal de llamar la atencion ante el pueblo, ahora sale hablando bien de uribe y duque",
16/02/2020 15:06,"@saludhernandezm Primera vez que estoy de acuerdo con Salud Hernandez, Montoya debe ser expulsado de la JEP",
16/02/2020 15:05,Abrazar a @Sierrahun_ Comer con @___LuisFelipe Dormir con @ma_gnesio Jugar con @sarmmont1 Ligar con @Castreins Reir con @IbaiLlanos Viajar con @JEP_Colombia Juas solo le tengo confianza a dos pero ojala viajar con la jep https://t.co/wYxAHKYfIJ,
16/02/2020 15:02,"@Contravia @AlvaroUribeVel @JEP_Colombia Aqui en estos casos del Sr. Alvaro Uribe Velez , los unicos encochinadas son sus Colaboradores , Director del Das, Yidis Medina, General Santoyo, etc etc. El Sr Uribe Velez permanece inmaculado!! No sa ha aprovechado de los Recursos de la Nacion o lo que es lo mismo Clbnos!",
16/02/2020 15:01,"La putrefacta #PasquinSemana, Empecinada contra el presidente Uribe, pero lleva a pedestales a criminales #FarcSantos, #JEP A las pandemias de la izquierda en pocas palabras #PSemana es el medio para servir e informacion del comunismo socialista, con anhelos de poder. https://t.co/KtdLoftfHy",
16/02/2020 15:01,"La @JEP_Colombia se esta erosionando, las @PartidoFARC no han entregado toda la plata del mundo!! Hasta cuando entregaran los cientos de miles de millones de pesos? Solo 3 mil millones de pinches y armas virjas han sido entregados. Esto si que es una gran ESTAFA Y FARSA REAL!!",
16/02/2020 14:58,"@MargaritaRepo LA TEORIA SANTISTA QUE TODOS TENIAMOS QUE DEJARNOS MATAR Y HASTA PEDIRLES PERDON, QUE LO QUE HABIA QUE CASTIGAR ERA AL SOLDADO Y PREMIAR AL GUERRILLO, QUE LAS CARCELES LLENAS DE SOLDADOS Y DIZQUE JUZGADOS POR LA JEP, NOS JODIMOS;A VER SI AHORA SI EL GBNO SE AMARRA LAS HUEVAS.",
16/02/2020 14:56,"El criminal ex general Montoya fue a la #JEP no solo declarar falsedades sino a burlarse, insultar a familias de sus victimas. Si @JEP_Colombia no lo condena, apague y vamonos.. https://t.co/dJiUMkD14C",
16/02/2020 14:49,La obligacion de aportar verdad es con el sistema integral y no unicamente con la @JEP_Colombia en casos de renuencia a contribuir debe evaluarse la expulsion del SIVJRNR https://t.co/0V60GAIcJM,
16/02/2020 14:48,"@JEP_Colombia Musa Besaile en el ano 2001 era liberal y debia votar por el candidato del @PartidoLiberal obligatoriamente, eso no necesitaba ser pactado, se sobreentiende que liberal, vota liberal, sino lo hace comete una falta contra el partido, de tal manera que su aporte a la #JEP es inane",
16/02/2020 14:47,@Ccajar @AlirioUribeMuoz @Coljuristas @Contagioradio1 @IvanCepedaCast @Justiciaypazcol @Movicecol @ReynaldVillalba @SebastianDDHH @JEP_Colombia Esa gonorrea hp que se pudra en la carcel por deshonesto con los soldados,
16/02/2020 14:45,"Este viernes 14 de febrero la Jurisdiccion Especial para la Paz dio apertura a su nueva oficina territorial en Bucaramanga, Santander. La nueva oficina (la cuarta de la JEP fuera de Bogota) estara ubicada en la Calle 35 # 19-74, piso 6... https://t.co/VaeDgCkoms",
16/02/2020 14:43,Cuales son los magistrados de la JEP que han tenido vinculos con exguerrilleros de las Farc? En la Polla se los cuento. https://t.co/GBKc2i8ZRp,
16/02/2020 14:36,@goyito_sabater7 @GladysFerro3 @AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @sotodoriamanuel @IvanDuque Hasta que Aburran,
16/02/2020 14:30,"El ""silencio es oro"" para el criminal que se escuda tras el. Sin embargo, debe destaparlo la justicia, @JEP_Colombia, para restablecer la verdad, reparar a las victimas y castigar al asesino que pretende evadirla. https://t.co/565eearVFm",
16/02/2020 14:30,@UnidadVictimas acompanara conmemoracion de los 20 anos de la masacre de El Salado @ComisionVerdadC @JEP_Colombia- Mundo Noticias https://t.co/JEA3m6Xaq8,
16/02/2020 14:26,"@ramoreguz @wilsonariasc @AlvaroUribeVel El presunto aplica tanto para senalar como para absolver antes del juicio. En todo caso, es una verguenza que alguien que tenia el deber de proteger este involucrado en los crimenes de sus protegidos. Cual es la diferencia, si Montoya esta ante la JEP como los de las Farc ?",
16/02/2020 14:25,"Estos dicen que; Viva @JuanManSantos !!! -Abajo @IvanDuque!!!!!! @CorteSupremaJ @CConstitucional @consejodeestado @JEP_Colombia ...la politica Corrupta de Izquierda en su mas ""alta"" expresion. https://t.co/cV1wSISObv",
16/02/2020 14:23,Nuestros heroes de la Patria deben de hacerse respetar Golpe de estado yo apoyo un golpe de estado y al paredon todo esos delincuentes del senado y justicia jep y despues apoyar la economia solidaria https://t.co/beYgu60xhO,
16/02/2020 14:20,"b""@AlvaroUribeVel Deje de Joder, retirese, vaya a vivir su vida, ud dice q ama el pais y la unica razon por la q se mantiene en la politica es para seguir sa Ando tajada de todo, y q sus pupilos no la caguen y se destape la olla, acojase a la JEP, si habla e indemniza a las victimas queda libre""",
16/02/2020 14:18,@amluls @DCoronell En la JEP !,
16/02/2020 14:17,"@HeLeNaBuckarct @MariaFdaCabal @sirenita7 https://t.co/x5NxwyjBaH Pero les recuerdo que el CD, se hicieron los GUEVONES e impidieron que se lograra esto, que se van a dar golpes de pecho",
16/02/2020 14:16,"@JackDeLaConcha Cuanto pago el CD a Davila, por el reportaje a la Merlano???? para enlodar a SANTOS, PETRO, JEP y limpiar a la horda de.bandidos que nos gobierna???",
16/02/2020 14:13,"@DCoronell @IvanDuque Y los contratos a Usted y semana , a la Pizarro y a un club de peiriodistas a traves de la JEP eso si no es escandaloso cierto ? Pasen por @juliodenuncia1 y vean una lista por muchisimo mas de 900",
16/02/2020 14:11,"@ecuanimusjustus Si ud. es todo esto, segun la JEP, ud. es un delincuente",
16/02/2020 14:08,"@elheraldoco @AdrianaLucia Una triste realidad que no se puede repetir, hoy exigimos la verdad, justicia y reparacion para esta poblacion, firmes con la JEP, en Colombia los buenos somos mas.",
16/02/2020 14:06,@JEP_Colombia @ComisionVerdadC Los comparecientes no estan comprometidos con la verdad: comisionado Alejandro Valencia https://t.co/nX4RuJQs47,
16/02/2020 14:05,"si uribe tuviera huevos en vez d huesitos enfrentaria la JEP , pero tiene miedo y si el general montoya no quiso decir la verdad por algo sera , el espanto d uribe lo asusta. Q hombres los q a dado Colombia",
16/02/2020 13:58,@fercasa14 @GladysFerro3 @AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @sotodoriamanuel @IvanDuque Fernando es el formato de nuestros funcionarios publicos y se esta haciendo extensivo al sector privado. Ferna aplicalo difundelo cada vez que puedas. Feliz domingo!,
16/02/2020 13:57,"@West01Santiago @ledamejia21 Camila , que hace publicando eso en Twitter, vaya y lleve eso a la JEP, ni crea que vamos a por eso.",
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/6BV6rGK2U3,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/EubixHoRlZ,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/Y9ogAHvbfj,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/5cYt2I8rLI,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/5zONjiA473,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/Y3MTzWAtk2,
16/02/2020 13:57,#Victimas exigieron al ex gobernador Salvador Arana exponer la verdad en la #JEP #Sucre #Resumensemanal #Colombia https://t.co/e2yzHGfoBg,
16/02/2020 13:55,@NoticiasUno Si el General Mario Montoya no quiere decir la verdad no debe estar en la JEP,
16/02/2020 13:55,"@ZuluagaCamila Que hace publicando aqui todo eso , vaya lleve eso a la JEP, ni crea que lo vamos a escuchar.",
16/02/2020 13:50,Esto es lo que muchos esperamos que pase algun dia con el General Mario Montoya en juicio... en la @JEP_Colombia o donde sea! https://t.co/b1CPIxyeY9,
16/02/2020 13:49,La @JEP_Colombia identifico que uno de los cuerpos de Dabeiba es un falso positivo. Esa es una noticia.,
16/02/2020 13:47,"Extrano q la Jauria Uribista ataque por todos lados a la JEP, cuando esta Jurisdiccion esta salvando a mas d un criminal d esa Secta, como: - Generales Rito Alejo, Montoya y varios militares. - Nono Bassile - J Palacios Ahora a este asesino Salvador Arana ...y los q vienen https://t.co/dCJFEEFpwh",
16/02/2020 13:46,@goyito_sabater7 @GladysFerro3 @AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @sotodoriamanuel @IvanDuque Que bueno !!!,
16/02/2020 13:45,A Duque le faltan lo que sabemos lo primero que hizo fue nombrar ministros Santistas que hace o dice contra el aborto? Nada espera que los magistrados Herodes den orden de ASESINAR a un nino de 7 meses de gestacion Duque corre para la Jep Q.solo son Justicia Especial para Farc,
16/02/2020 13:42,@egonayerbe Los de la JEP estan habilitados.,
16/02/2020 13:37,"Eso es parte de la reglamentacion de la @JEP_Colombia recuerde lo que dijo @TimoFARC sobre las ninas y ninos violados por las @PartidoFARC ..en el campo las ninas se hacen mujeres a muy cota edad hacer el amor con una nina es parte del paisaje. La Jep esta para escuchar ., https://t.co/SuHqARmRZt",
16/02/2020 13:37,@SandinoVictoria @JEP_Colombia @ONUHumanRights @PGN_COL @DefensoriaCol @MAFAPOCOLOMBIA @BluRadioCo @elespectador @Movicecol Y la verdad de ustedes para cuando.,
16/02/2020 13:36,@AnaGabr94795881 @vovallediaz @guillon2511 @JEP_Colombia De acuerdo contigo. Y por esos hechos criminales hay 115 oficiales y 8 generales presos. Por falsos positivos en gbnos anteriores hubo total impunidad. Eso si q es deplorable e inaceptable.,
16/02/2020 13:31,@AlvaroUribeVel No se ha dado cuenta que el me gusta en sus trinos son tan bajos como cualquier ser q nadie le cree. Haga lo correcto y vaya a la JEP y busque perdon a todos los q le ha hecho dano.,
16/02/2020 13:29,"@luchadorincan17 @saludhernandezm @SandinoVictoria @JEP_Colombia Este si es el peor imbecil,,, abortaban para no dar a luz en selva,, culpa al ejercito por perseguir guerrilla y dificultar los partos,,, ah se le olvido mencionar que estaban en la guerrilla es porque alla les daban toallas higienicas...",
16/02/2020 13:26,El comisionado Alejandro Valencia llama la atencion porque a los miembros de la Fuerza Publica y de @PartidoFARC solo les interesa aportar verdad en la @JEP_Colombia para obtener los beneficios judiciales y no estan aportando a la @ComisionVerdadC https://t.co/6MGwX7wK7w,
16/02/2020 13:25,El comisionado Alejandro Valencia llama la atencion porque a los miembros de la Fuerza Publica y excombatientes solo les interesa aportar verdad en la @JEP_Colombia para obtener los beneficios judiciales y no estan aportando a la @ComisionVerdadC https://t.co/Cihhykmuk5,
16/02/2020 13:25,@ELTIEMPO Empezando por la @JEP_Colombia,
16/02/2020 13:24,@SandinoVictoria @ELTIEMPO No le queda como mal narrar acciones criminales cuando su organizacion cometio n crimenes que ni siquiera ha fallado la JEP y otros tantos que ni siquiera conocera? El burro diciendole orejon al conejo?,
16/02/2020 13:11,@melijosemeli @scrappymas La propia JEP orquesta su propio desprestigio Pero como es mas facil hecharle la culpa a otros de sus despropositos.,
16/02/2020 13:08,La @JEP_Colombia se Desprestigia Solita No Necesita Ayuda https://t.co/nTR8ICpvdg,
16/02/2020 13:06,"@ArianaAladin Esa pandemia esta de moda en la justicia colombiana, para la muestra un boton, LA JEP",
16/02/2020 13:05,"@mcn24H Todos los magistrados de la Jep estan al servicio de las farc, no les quepa la menor duda",
16/02/2020 13:03,La JEP debe desaparecer. https://t.co/6B2ubUeWvH,
16/02/2020 13:00,@VickyDavilaH De hay salio la platica para el proceso falso de Paz !! Manana se cae la JEP,
